0,0
0.1,0.28571428571428575
0.2,0.5714285714285715
0.30000000000000004,0.8571428571428572
0.4,1.142857142857143
0.5,1.4285714285714288
0.6,1.7142857142857146
0.7,2.0000000000000004
0.7999999999999999,2.285714285714286
0.8999999999999999,2.5714285714285716
0.9999999999999999,2.857142857142857
1.0999999999999999,3.142857142857143
1.2,3.4285714285714284
1.3,3.714285714285714
1.4000000000000001,3.9999999999999996
1.5000000000000002,4.285714285714286
1.6000000000000003,4.571428571428571
1.7000000000000004,4.857142857142857
1.8000000000000005,5.142857142857142
1.9000000000000006,5.428571428571428
2.0000000000000004,5.7142857142857135
2.1000000000000005,5.999999999999999
2.2000000000000006,6.285714285714285
2.3000000000000007,6.57142857142857
2.400000000000001,6.857142857142856
2.500000000000001,7.1428571428571415
2.600000000000001,7.428571428571427
2.700000000000001,7.714285714285713
2.800000000000001,7.999999999999998
2.9000000000000012,8.285714285714285
3.0000000000000013,8.571428571428571
3.1000000000000014,8.857142857142858
3.2000000000000015,9.142857142857144
3.3000000000000016,9.42857142857143
3.4000000000000017,9.714285714285717
3.5000000000000018,10.000000000000004
3.600000000000002,10.28571428571429
3.700000000000002,10.571428571428577
3.800000000000002,10.857142857142863
3.900000000000002,11.14285714285715
4.000000000000002,11.428571428571436
4.100000000000001,11.714285714285722
4.200000000000001,12.000000000000009
4.300000000000001,12.000000000000009
4.4,12.000000000000009
4.5,12.000000000000009
4.6,12.000000000000009
4.699999999999999,12.000000000000009
4.799999999999999,12.000000000000009
4.899999999999999,12.000000000000009
4.999999999999998,12.000000000000009
5.099999999999998,12.000000000000009
5.1999999999999975,12.000000000000009
5.299999999999997,12.000000000000009
5.399999999999997,12.000000000000009
5.4999999999999964,12.000000000000009
5.599999999999996,12.000000000000009
5.699999999999996,12.000000000000009
5.799999999999995,12.000000000000009
5.899999999999995,12.000000000000009
5.999999999999995,12.000000000000009
6.099999999999994,12.000000000000009
6.199999999999994,12.000000000000009
6.299999999999994,12.000000000000009
6.399999999999993,12.000000000000009
6.499999999999993,12.000000000000009
6.5999999999999925,12.000000000000009
6.699999999999992,12.000000000000009
6.799999999999992,12.000000000000009
6.8999999999999915,12.000000000000009
6.999999999999991,11.670085560463079
7.099999999999991,11.34473787537115
7.19999999999999,11.023957394694081
7.29999999999999,10.70774458144558
7.39999999999999,10.396099912260134
7.499999999999989,10.089023878004527
7.599999999999989,9.78651698442659
7.699999999999989,9.488579752844077
7.799999999999988,9.195212720876786
7.899999999999988,8.906416443225433
7.999999999999988,8.62219149250103
8.099999999999987,8.342538460108948
8.199999999999987,8.067457957192277
8.299999999999986,7.796950615639513
8.399999999999986,7.816731374876473
8.499999999999986,7.8361750128993375
8.599999999999985,7.855287690684187
8.699999999999985,7.874075441613726
8.799999999999985,7.8925441746775284
8.899999999999984,7.910699677570826
8.999999999999984,7.928547619695901
9.099999999999984,7.9460935550699086
9.199999999999983,7.963342925142803
9.299999999999983,7.980301061528839
9.399999999999983,7.996973188654982
9.499999999999982,8.013364426329396
9.599999999999982,8.029479792233015
9.699999999999982,8.045324204337101
9.799999999999981,8.06090248324952
9.89999999999998,8.076219354492384
9.99999999999998,8.091279450713545
10.09999999999998,8.106087313834363
10.19999999999998,8.120647397136025
10.29999999999998,7.849249781572329
10.399999999999979,7.582425852066999
10.499999999999979,7.320176280741379
10.599999999999978,7.062501763682709
10.699999999999978,6.80940302225316
10.799999999999978,6.560880804496176
10.899999999999977,6.3169358866493885
10.999999999999977,6.077569074774381
11.099999999999977,5.842781206514852
11.199999999999976,5.612573152996092
11.299999999999976,5.386945820880284
11.399999999999975,5.165900154593998
11.499999999999975,4.949437138746307
11.599999999999975,5.023272086472719
11.699999999999974,5.0955324928419286
11.799999999999974,5.166263100583945
11.899999999999974,5.235506766451108
11.999999999999973,5.30330457798692
12.099999999999973,5.369695960531572
12.199999999999973,5.434718775487261
12.299999999999972,5.537134466051773
12.399999999999972,5.822848751766059
12.499999999999972,6.108563037480344
12.599999999999971,6.39427732319463
12.69999999999997,6.6799916089089155
12.79999999999997,6.965705894623201
12.89999999999997,7.251420180337487
12.99999999999997,7.537134466051772
13.09999999999997,7.822848751766058
13.199999999999969,8.108563037480344
13.299999999999969,8.39427732319463
13.399999999999968,8.679991608908917
13.499999999999968,8.965705894623204
13.599999999999968,9.25142018033749
13.699999999999967,9.537134466051777
13.799999999999967,9.822848751766063
13.899999999999967,10.10856303748035
13.999999999999966,10.394277323194636
14.099999999999966,10.679991608908923
14.199999999999966,10.965705894623209
14.299999999999965,11.251420180337496
14.399999999999965,11.537134466051782
14.499999999999964,11.822848751766069
14.599999999999964,12.108563037480355
14.699999999999964,12.394277323194641
14.799999999999963,12.679991608908928
14.899999999999963,12.965705894623214
14.999999999999963,13.251420180337501
15.099999999999962,13.537134466051787
15.199999999999962,13.822848751766074
15.299999999999962,14.10856303748036
15.399999999999961,14.394277323194647
15.499999999999961,14.679991608908933
15.59999999999996,14.96570589462322
15.69999999999996,15.251420180337506
15.79999999999996,15.537134466051793
15.89999999999996,15.82284875176608
15.99999999999996,16.108563037480366
16.09999999999996,16.39427732319465
16.19999999999996,16.679991608908935
16.29999999999996,16.96570589462322
16.399999999999963,17.251420180337504
16.499999999999964,17.53713446605179
16.599999999999966,17.822848751766074
16.699999999999967,18.10856303748036
16.79999999999997,18.394277323194643
16.89999999999997,18.679991608908928
16.99999999999997,18.965705894623213
17.099999999999973,19.251420180337497
17.199999999999974,19.537134466051782
17.299999999999976,19.822848751766067
17.399999999999977,20.10856303748035
17.49999999999998,20.394277323194636
17.59999999999998,20.67999160890892
17.69999999999998,20.965705894623206
17.799999999999983,21.25142018033749
17.899999999999984,21.537134466051775
17.999999999999986,21.82284875176606
18.099999999999987,22.108563037480344
18.19999999999999,22.39427732319463
18.29999999999999,22.679991608908914
18.39999999999999,22.9657058946232
18.499999999999993,23.251420180337483
18.599999999999994,23.537134466051768
18.699999999999996,23.822848751766053
18.799999999999997,24.108563037480337
18.9,24.394277323194622
19.0,24.679991608908907
19.1,24.96570589462319
19.200000000000003,25.251420180337476
19.300000000000004,25.53713446605176
19.400000000000006,25.822848751766045
19.500000000000007,26.10856303748033
19.60000000000001,26.394277323194615
19.70000000000001,26.6799916089089
19.80000000000001,26.965705894623184
19.900000000000013,27.25142018033747
20.000000000000014,27.537134466051754
20.100000000000016,27.82284875176604
20.200000000000017,28.108563037480323
20.30000000000002,28.394277323194608
20.40000000000002,28.679991608908892
20.50000000000002,28.965705894623177
20.600000000000023,29.251420180337462
20.700000000000024,29.537134466051747
20.800000000000026,29.82284875176603
20.900000000000027,30.108563037480316
21.00000000000003,30.3942773231946
21.10000000000003,30.679991608908885
21.20000000000003,30.96570589462317
21.300000000000033,31.251420180337455
21.400000000000034,31.53713446605174
21.500000000000036,31.822848751766024
21.600000000000037,32.10856303748031
21.70000000000004,32.39427732319459
21.80000000000004,32.67999160890888
21.90000000000004,32.96570589462316
22.000000000000043,33.25142018033745
22.100000000000044,33.53713446605173
22.200000000000045,33.82284875176602
22.300000000000047,34.1085630374803
22.40000000000005,34.394277323194586
22.50000000000005,34.67999160890887
22.60000000000005,34.965705894623156
22.700000000000053,35.25142018033744
22.800000000000054,35.537134466051725
22.900000000000055,35.82284875176601
